,title,author,prediction,tokens
0,Fortunata y Jacinta,Benito Pérez Galdós,['Benito Pérez Galdós'],469256
1,Gerona,Benito Pérez Galdós,['Benito Pérez Galdós'],71742
2,La corte de Carlos IV,Benito Pérez Galdós,['Benito Pérez Galdós'],81242
3,La de Bringas,Benito Pérez Galdós,['Benito Pérez Galdós'],83676
4,Marianela,Benito Pérez Galdós,['Benito Pérez Galdós'],60722
5,Misericordia,Benito Pérez Galdós,['Emilia Pardo Bazán'],100143
6,Napoleón en Chamartín,Benito Pérez Galdós,['Benito Pérez Galdós'],90710
7,Trafalgar,Benito Pérez Galdós,['Benito Pérez Galdós'],59558
8,La prueba,Emilia Pardo Bazán,['Emilia Pardo Bazán'],74508
9,La tribuna,Emilia Pardo Bazán,['Emilia Pardo Bazán'],77267
10,Los pazos de Ulloa,Emilia Pardo Bazán,['Emilia Pardo Bazán'],98456
11,Un viaje de novios,Emilia Pardo Bazán,['Emilia Pardo Bazán'],82121
12,Una cristiana,Emilia Pardo Bazán,['Emilia Pardo Bazán'],69259
